NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	Toxic
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	Nontoxic
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	Toxic
NC1=NC=NC2=C1N=CN2[C@H]1CC[C@@H](CO)O1	Toxic
NC1=NC=NC2=C1N=CN2CC1=C(Cl)C=CC=C1F	Nontoxic
NC1=NC=NC2=C1N=CN2CCOCP(O)(O)=O	Toxic
NC1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1	Nontoxic
NC1=NC2=C(CCN(CC=C)CC2)S1	Nontoxic
NC1=NC2=C(N(CC=C)C(=O)N2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	Nontoxic
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)C2=C)C(=O)N1	Nontoxic
NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1	Toxic
NC1=NC2=C(N=CN2COCCO)C(=O)N1	Nontoxic
NC1=NC2=C(NC=N2)C(=S)N1	Nontoxic
NC1=NC2=C(O1)C=CC(Cl)=C2	Nontoxic
NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2	Toxic
NC1=NC2=C(S1)C=CC=C2	Nontoxic
NC1=NC2=C(S1)C=CC=C2Cl	Toxic
NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O	Nontoxic
NC1=NC2=CC=CC=C2N1	Nontoxic
NC1=NN=C(N)N1	Nontoxic
NC1=NN=C(O1)C1=CC=C(O1)[N+]([O-])=O	Nontoxic
NC1=NN=NN1C1=CC=CC=C1	Nontoxic
NC1=NNC=N1	Nontoxic
NC12CC3CC(CC(C3)C1)C2	Nontoxic
NC1CCC(CC2CCC(N)CC2)CC1	Toxic
NC1CCCCC1	Nontoxic
NC1CCCCC1.NC1CCCCC1.OC[C@@H](O)COP(O)(O)=O	Toxic
NC1CCCCC1N	Nontoxic
NCC(O)=O	Toxic
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O	Nontoxic
NCC1(CC(O)=O)CCCCC1	Nontoxic
NCC1=CC(CN)=CC=C1	Nontoxic
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F	Nontoxic
NCC1=CC=CC=C1	Nontoxic
NCC1=CC=CC=C1CC(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3CC(O)=O)=C(N2C1=O)C(O)=O	Nontoxic
NCC1=CC=CC=C1SC1=C(CO)C=CC=C1	Nontoxic
NCC1=CC=CO1	Nontoxic
NCC1=CN=CC=C1	Nontoxic
NCC1CCCC(CN)C1	Nontoxic
NCCC(=O)N1[Zn]OC(=O)[C@@H]1CC1=CN=CN1	Nontoxic
NCCC(O)(P(O)(O)=O)P(O)(O)=O	Nontoxic
NCCC1=CC(O)=C(O)C=C1	Toxic
NCCC1=CC=C(O)C=C1	Nontoxic
NCCC1=CN=CN1	Nontoxic
NCCCC(O)=O	Nontoxic
NCCCC[C@H](N)C(O)=O	Toxic
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O	Nontoxic
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O	Toxic
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O	Nontoxic
NCCCCCC(O)=O	Nontoxic
NCCCCCCN	Nontoxic
NCCCCCCNCCCCCCN	Nontoxic
NCCCN(CCO)CCO	Nontoxic
NCCCN1CCN(CCCN)CC1	Toxic
NCCCN1CCOCC1	Nontoxic
NCCCNCCCN	Nontoxic
NCCCNCCSP(O)(O)=O	Nontoxic
NCCCO.CC(CC1=CC(C)=CC(=O)N1O)CC(C)(C)C	Nontoxic
NCCCOCCOCCOCCCN	Nontoxic
NCCN	Nontoxic
NCCN1CCNC1=O	Nontoxic
NCCN1CCNCC1	Toxic
NCCN1CCOCC1	Nontoxic
NCCNCCN	Toxic
NCCNCCNCCN	Toxic
NCCNCCNCCNCCN	Toxic
NCCNCCO	Toxic
NCCO	Toxic
NCCO.CC1=CC(=O)N(O)C(=C1)C1CCCCC1	Nontoxic
NCCOCCN	Nontoxic
NCCOCCO	Nontoxic
NCCOCCOCCN	Nontoxic
NCCOS(O)(=O)=O	Nontoxic
NCCS	Nontoxic
NCCS(O)(=O)=O	Nontoxic
NN.OS(O)(=O)=O	Nontoxic
NN1C=NN=C1	Nontoxic
NNC(=O)C1=CC(=CC=C1)C(=O)NN	Nontoxic
NNC(=O)C1=CC=CC=C1	Nontoxic
NNC(=O)C1=CC=CN=C1	Nontoxic
NNC(=O)C1=CC=NC=C1	Toxic
NNC(=O)CC#N	Nontoxic
NNC(=O)CCCCC(=O)NN	Nontoxic
NNC(=O)CP(=O)(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
NNC(=O)OCC1=CC=CC=C1	Nontoxic
NNC(=S)NN	Nontoxic
NNC(N)=N.NNC(N)=N.OS(O)(=O)=O	Nontoxic
NNC(N)=S	Toxic
NNC1=C2C=CC=CC2=C(NN)N=N1	Nontoxic
NNC1=CC=C(C=C1)C(O)=O	Nontoxic
NNC1=CC=CC=C1	Nontoxic
NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O	Nontoxic
NNC1=NC(=CS1)C1=CC=C(N)C=C1	Nontoxic
NNC1=NC(=CS1)C1=CC=CC=C1	Nontoxic
NNC1=NN=C(CC2=CC=NC=C2)C2=CC=CC=C12	Nontoxic
NNCCO	Toxic
NNS(=O)(=O)C1=CC=C(OC2=CC=C(C=C2)S(=O)(=O)NN)C=C1	Toxic
NP(N)(=O)NC(=O)C1=CC=C(F)C=C1	Nontoxic
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	Toxic
NS(=O)(=O)C1=C(C=C2NC(CC3=CC=CC=C3)NS(=O)(=O)C2=C1)C(F)(F)F	Nontoxic
NS(=O)(=O)C1=C(C=C2NCNS(=O)(=O)C2=C1)C(F)(F)F	Nontoxic
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O	Nontoxic
NS(=O)(=O)C1=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)NS(=O)(=O)C2=C1	Nontoxic
NS(=O)(=O)C1=C(Cl)C=C2NC(CC3CCCC3)NS(=O)(=O)C2=C1	Nontoxic
NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl	Nontoxic
NS(=O)(=O)C1=C(Cl)C=CC(=C1)C(=O)NN1C[C@H]2[C@H]3CCC(C3)[C@H]2C1	Toxic
NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12	Toxic
NS(=O)(=O)C1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)N1CCCC1	Nontoxic
NS(=O)(=O)C1=CC(C2=NN=NN2)=C(NCC2=CC=CS2)C=C1Cl	Nontoxic
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O	Nontoxic
NS(=O)(=O)C1=CC=C(C=C1)C(O)=O	Toxic
NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O	Nontoxic
NS(=O)(=O)C1=CC=C(Cl)C(=C1)S(N)(=O)=O	Toxic
NS(=O)(=O)C1=CC=C(NC(=O)CCC(O)=O)C=C1	Nontoxic
NS(=O)(=O)C1=CC=CC=C1Cl	Nontoxic
NS(=O)(=O)C1=CC=CC=C1OC(F)(F)F	Nontoxic
NS(=O)(=O)C1=CC2=C(C=C1Cl)N=CNS2(=O)=O	Nontoxic
NS(=O)(=O)C1=CC2=C(CN(C3CCCCC3)C2=O)C=C1Cl	Nontoxic
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1Cl	Nontoxic
NS(=O)(=O)C1=CC2=C(NC(CSCC=C)NS2(=O)=O)C=C1Cl	Nontoxic
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl	Nontoxic
NS(=O)(=O)CC1=NOC2=C1C=CC=C2	Nontoxic
NS(O)(=O)=O	Nontoxic
O.[Br-].[Br-].C1C[N+]2=C(C=CC=C2)C2=[N+]1C=CC=C2	Nontoxic
O.[Ca++].O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.O=C1[N-]S(=O)(=O)C2=C1C=CC=C2	Nontoxic
O.[Cl-].COC1=CC2=C(C=C1OC)C1=[N+](CC2)C=C2C(OC)=C(OC)C=CC2=C1	Nontoxic
O.[Gd+3].CNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NC)CC([O-])=O)CC([O-])=O	Nontoxic
O.[H][C@]12CCC(Cl)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O	Toxic
O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F	Nontoxic
O.[Na+].[H]C(C(=O)N[C@]1([H])C(=O)N2C(C([O-])=O)=C(C[N+]3=CC=C(C=C3)C(N)=O)CS[C@]12[H])(C1=CC=CC=C1)S([O-])(=O)=O	Nontoxic
O.[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O	Nontoxic
O.[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2S([O-])(=O)=O	Nontoxic
O.[Na+].[O-]S(=O)(=O)CC(S)CS	Toxic
O.[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(Cl)C=CC=C1Cl	Nontoxic
O.[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl	Nontoxic
O.[Na+].CCOC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C2=C(C=CC=C2)C=C1	Nontoxic
O.[Na+].COC1=CC=CC(OC)=C1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O	Toxic
O.[Na+].NC1=CC(=CC2=C1C(O)=CC(=C2)S(O)(=O)=O)S([O-])(=O)=O	Toxic
O.[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12	Nontoxic
O.[Na+].OC(\C=C\C([O-])=O)C1=CC=C(Cl)C=C1	Toxic
O.Br.[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2	Nontoxic
O.Br.NC1=NC(=CS1)C1=CC=CC=C1	Nontoxic
O.C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	Toxic
O.C[N+](C)(C)CC([O-])=O	Nontoxic
O.CC(O)(P(O)(O)=O)P(O)(O)=O	Nontoxic
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1	Toxic
O.CC1=C(O)C(C=O)=C(COP(O)(O)=O)C=N1	Toxic
O.CC1=CC(=O)OC2=C1C=CC(O)=C2	Toxic
O.CC1=CC=C(C=C1)S(O)(=O)=O	Toxic
O.Cl.[Cl-].CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3(C)CCCC3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1	Toxic
O.Cl.C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2	Toxic
O.Cl.CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1	Toxic
O.Cl.CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O	Toxic
O.Cl.Cl.CCCN[C@H]1CCC2=C(C1)SC(N)=N2	Toxic
O.Cl.Cl.CN(C)C\C=C(\C1=CC=C(Br)C=C1)C1=CN=CC=C1	Toxic
O.Cl.Cl.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1	Toxic
O.Cl.CN1CCN(CC2=CC(=CO2)C2=CC=C3N=C(O)OC3=C2)[C@H](C1)C1=CC=C(F)C=C1	Nontoxic
O.Cl.COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1C[C@@H]2CCCN[C@@H]2C1)C1CC1	Nontoxic
O.Cl.NC1=C2C=CC=CC2=NC2=C1C=CC=C2	Nontoxic
O.Cl.NC1=C2CCCC2=NC2=C1CCCC2	Toxic
O.ClCCN(CCCl)P1(=O)NCCCO1	Nontoxic
O.COC1=C(O)C2=C(C=C1O)C(=O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]21	Toxic
O.CS(O)(=O)=O.C[C@H]1NCC2=C1C=CC(=C2)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1OC(F)F)C(O)=O	Toxic
O.CS(O)(=O)=O.CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC1=CC=CC=C1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C	Nontoxic
O.N[C@H](CC(N)=O)C(O)=O	Toxic
O.NC(CCC(O)=O)C(O)=O	Nontoxic
O.O.[Ca++].[O-]C(=O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)CC1=CC=CC=C1.[O-]C(=O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)CC1=CC=CC=C1	Toxic
O.O.[Ca++].CC(=O)CCC([O-])=O.CC(=O)CCC([O-])=O	Nontoxic
O.O.[Ca++].CC(C([O-])=O)C1=CC(OC2=CC=CC=C2)=CC=C1.CC(C([O-])=O)C1=CC(OC2=CC=CC=C2)=CC=C1	Toxic
O.O.[Ca++].OC[C@H](O)[C@H]1OC(=O)C(O)=C1[O-].OC[C@H](O)[C@H]1OC(=O)C(O)=C1[O-]	Toxic
O.O.[Cd++].CC([O-])=O.CC([O-])=O	Nontoxic
O.O.[Cl-].[Cl-].[Ba++]	Nontoxic
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1	Toxic
O.O.[H][C@]1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	Toxic
O.O.[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O	Nontoxic
O.O.[Na+].[Na+].O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N	Nontoxic
O.O.[Na+].[O-]C1=NC(=O)N(Cl)C(=O)N1Cl	Nontoxic
O.O.[Na+].C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](CC[C@]34C)OS([O-])(=O)=O)[C@@H]1CCC2=O	Toxic
O.O.[Na+].CN1C(CC([O-])=O)=CC=C1C(=O)C1=CC=C(C)C=C1	Toxic
O.O.[Na+].OS(=O)C[O-]	Toxic
O.O.[Zn++].CC([O-])=O.CC([O-])=O	Nontoxic
O.O.CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I	Toxic
O.O.Cl.[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=C1C=C(OC)C=C2	Toxic
O.O.Cl.Cl.CCN(CC)CC1=C(O)C=CC(NC2=CC=NC3=C2C=CC(Cl)=C3)=C1	Nontoxic
O.O.Cl.Cl.CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2	Nontoxic
O.O.Cl.CN1C2=C(C3=C1C=CC=C3)C(=O)C(CN1C=CN=C1C)CC2	Toxic
O.O.Cl[In](Cl)Cl	Toxic
O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	Nontoxic
O.O.FB(F)F	Nontoxic
O.O.NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O	Toxic
O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1	Nontoxic
O.O.O.[K+].[K+].[Sb+3].[Sb+3].[O-][C@H]([C@@H]([O-])C([O-])=O)C([O-])=O.[O-][C@H]([C@@H]([O-])C([O-])=O)C([O-])=O	Toxic
O.O.O.[Na+].[Na+].NC1=C(CC([O-])=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1.NC1=C(CC([O-])=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1	Toxic
O.O.O.[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl	Toxic
O.O.O.[Na+].CCN(CC)C([S-])=S	Nontoxic
O.O.O.[Na+].CNC([S-])=S	Nontoxic
O.O.O.[Na+].NCCCC(O)(P(O)(O)=O)P(O)([O-])=O	Toxic
O.O.O.[PbH2++].CC([O-])=O.CC([O-])=O	Toxic
O.O.O.Br.CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1	Toxic
O.O.O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O	Toxic
O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O	Nontoxic
O.O.O.O.[Mg++].OC1=C(C=CC=C1)C([O-])=O.OC1=C(C=CC=C1)C([O-])=O	Toxic
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1	Nontoxic
O.O.O.O.[Na+].CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=C1C(=O)NCC([O-])=O	Nontoxic
O.O.O.O.O.[Ca++].NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1	Toxic
O.O.O.O.O.CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC=C3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1)C(O)=O	Nontoxic
O.O.O.O.O.O.[Mg++].[Cl-].[Cl-]	Nontoxic
O.O.O.O.O.O.[Mg++].[O-][N+]([O-])=O.[O-][N+]([O-])=O	Toxic
O.O.O.O.O.O.[Na+].[Na+].[Na+].[Na+].[Na+].[O-]P([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O	Toxic
O.O.O.O.O.O.[Ni++].[O-]S([O-])(=O)=O	Nontoxic
O.O.O.O.O.O.Cl[Dy](Cl)Cl	Nontoxic
O.O.O.O.O.O.Cl[Eu](Cl)Cl	Nontoxic
O.O.O.O.O.O.Cl[Sc](Cl)Cl	Nontoxic
O.O.O.O.O.O.O.[Co++].[O-]S([O-])(=O)=O	Toxic
O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[Na+].[H][C@]12SCC(CSC3=NC(=O)C(=O)[N-]N3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C([O-])=O.[H][C@]12SCC(CSC3=NC(=O)C(=O)[N-]N3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C([O-])=O	Nontoxic
O.O.O.O.O.O.O.[Sr++].[Sr++].[O-]C(=O)CN(CC([O-])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O	Toxic
O.O.O.O.O.O.O.O.Cl[Zr](Cl)=O	Nontoxic
O.O.O.O.O.OS(O)(=O)=O.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35	Nontoxic
O.O.O.O.O=C1NC(=O)C(=O)C(=O)N1	Toxic
O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O	Nontoxic
O.O.OC1=CC(O)=CC(O)=C1	Nontoxic
O.O.OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1	Nontoxic
O.O.OS(=O)(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O	Nontoxic
O.O.OS(O)(=O)=O.[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12.[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12	Toxic
O.O[C@H]1CC[C@H]2CN3CCC4=C(NC5=C4C=CC=C5)[C@@H]3C[C@@H]2[C@H]1C(O)=O	Nontoxic
O.OC(=O)CCC(O)=O.CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O	Nontoxic
O.OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO	Nontoxic
O.OP(O)(O)=O.OP(O)(O)=O.OP(O)(O)=O.[H][C@@]12OC3=C4C(C[C@@]5([H])N(C)CC[C@@]14[C@@]5([H])CCC2=O)=CC=C3OC.[H][C@@]12OC3=C4C(C[C@@]5([H])N(C)CC[C@@]14[C@@]5([H])CCC2=O)=CC=C3OC	Nontoxic
O.OS(O)(=O)=O.[H][C@@]12CC[C@]([H])(CC([H])(C1)OC(=O)C(CO)C1=CC=CC=C1)N2C.[H][C@@]12CC[C@]([H])(CC([H])(C1)OC(=O)C(CO)C1=CC=CC=C1)N2C	Nontoxic
O.S=C1NC=NC2N=CNC12	Nontoxic
O(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@H]2O[C@H](COS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@H]2OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O	Nontoxic
O[As](O)(=O)C1=CC=C(C=C1)[N+]([O-])=O	Toxic
O[Bi]1OC(=O)C2=CC=CC=C2O1	Nontoxic
O[Bi]1OC2=C(O1)C(O)=CC(=C2)C(O)=O	Toxic
O[C@]1(COC(=O)C2=CN=CC=C2)O[C@H](COC(=O)C2=CN=CC=C2)[C@@H](OC(=O)C2=CN=CC=C2)[C@@H]1OC(=O)C1=CN=CC=C1	Toxic
O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O	Nontoxic
O[C@@H]([C@@H](O)C(O)=O)C(O)=O.C[C@@H](CN(C)C)CN1C2=C(SC3=C1C=CC=C3)C=CC=C2.C[C@@H](CN(C)C)CN1C2=C(SC3=C1C=CC=C3)C=CC=C2	Toxic
O[C@@H]([C@@H](O)C(O)=O)C(O)=O.C[C@H](N)[C@H](O)C1=CC(O)=CC=C1	Toxic
O[C@@H]([C@@H](O)C(O)=O)C(O)=O.CN1CCCN=C1\C=C\C1=C(C)C=CS1	Nontoxic
O[C@@H]([C@H](O)C(O)=O)C(O)=O.CCN(C)C(=O)OC1=CC(=CC=C1)[C@H](C)N(C)C	Nontoxic
O[C@@H]([C@H](O)C(O)=O)C(O)=O.CN1C(C)(C)CCCC1(C)C	Nontoxic
O[C@@H](C(O)=O)C1=CC=CC=C1	Toxic
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C	Toxic
O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1	Nontoxic
O[C@@H](COC1=CC(=CC=C1)C(F)(F)F)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O	Nontoxic
O[C@@H]1[C@@H](CC2=CC=C(C=C2)C2=CC=CC=C2)COC2=C1C=CC(=C2)C1(CCCC1)C(O)=O	Toxic
O[C@@H]1[C@@H](COC2=CC(O)=CC=C12)N1CCC(O)(CC1)C1=CC=C(F)C=C1	Toxic
O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2	Toxic
O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC=C(O)C(O)=C1	Nontoxic
O[C@@H]1CN2CCC[C@@H](O)[C@@H]2[C@@H]1O	Nontoxic
O[C@@H]1COC(NC2=CC=C(C=C2)C(O)=O)[C@H](O)[C@H]1O	Nontoxic
O[C@@H]1COC(O)[C@@H](O)[C@H]1O	Nontoxic
O[C@@H]1COC(O)[C@H](O)[C@H]1O	Toxic
O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O	Nontoxic
O[C@H]([C@@H](O)C(O)=O)C(O)=O	Toxic
O[C@H]([C@@H](O)C(O)=O)C(O)=O.C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
O[C@H]([C@@H](O)C(O)=O)C(O)=O.C1[C@H]2CNC[C@@H]1C1=CC3=C(C=C21)N=CC=N3	Nontoxic
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(\C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC	Toxic
